 [ 1.43347219e-01  1.18961641e+00 -1.74036834e+01]
 [ 6.92867111e-04 -1.02427438e-04  1.00000000e+00]]"
"[[ 1.36215847e+00  5.14390391e-03 -2.31233492e+02]
 [ 1.40216965e-01  1.17260848e+00 -1.72798982e+01]
 [ 6.72806691e-04 -1.37425937e-04  1.00000000e+00]]"
"[[ 1.40725237e+00  2.11665638e-02 -2.44219540e+02]
 [ 1.44910981e-01  1.23588725e+00 -2.58136397e+01]
 [ 7.05260281e-04 -5.21705538e-05  1.00000000e+00]]"
"[[ 1.38436942e+00  2.38598780e-02 -2.40767143e+02]
 [ 1.34082938e-01  1.21129998e+00 -2.00259527e+01]
 [ 6.72119940e-04 -6.91414014e-05  1.00000000e+00]]"
"[[ 1.36754371e+00  3.72253878e-04 -2.30771851e+02]
 [ 1.44617157e-01  1.16389065e+00 -1.45269124e+01]
 [ 6.96733608e-04 -1.51076513e-04  1.00000000e+00]]"
"[[ 1.39632928e+00  1.44890036e-02 -2.40750211e+02]
 [ 1.43805121e-01  1.20978263e+00 -2.10702873e+01]
 [ 7.10144538e-04 -9.40398310e-05  1.00000000e+00]]"
"[[ 1.36464865e+00  9.03504611e-03 -2.33145393e+02]
 [ 1.40993827e-01  1.15322749e+00 -1.02261787e+01]
 [ 6.93374609e-04 -1.52978353e-04  1.00000000e+00]]"
"[[ 1.50824889e+00  6.74804348e-02 -2.76841194e+02]
 [ 1.64221102e-01  1.36340146e+00 -4.47421082e+01]
 [ 7.91460913e-04  1.14923317e-04  1.00000000e+00]]"
"[[ 1.43816110e+00  4.24298170e-02 -2.55353717e+02]
 [ 1.41127076e-01  1.27999672e+00 -2.82093489e+01]
 [ 7.06972088e-04  4.21862752e-05  1.00000000e+00]]"
"[[ 1.35627862e+00 -6.22054410e-03 -2.27340477e+02]
 [ 1.36460649e-01  1.14072979e+00 -8.33247042e+00]
 [ 6.82060184e-04 -1.73411197e-04  1.00000000e+00]]"
"[[ 1.32390110e+00  8.31667470e-03 -2.23821483e+02]
 [ 1.11450117e-01  1.14298145e+00 -4.99712686e+00]
 [ 6.05595845e-04 -1.32703811e-04  1.00000000e+00]]"
"[[ 1.36275521e+00  2.12049020e-02 -2.35246822e+02]
 [ 1.31220516e-01  1.19231136e+00 -1.77356859e+01]
 [ 6.52815427e-04 -9.09566445e-05  1.00000000e+00]]"
"[[ 1.33318388e+00  2.03156433e-02 -2.28781903e+02]
 [ 1.08425301e-01  1.17625641e+00 -1.10531884e+01]
 [ 5.90907906e-04 -8.41733741e-05  1.00000000e+00]]"
"[[ 1.33731515e+00 -5.99617545e-04 -2.24007087e+02]
 [ 1.23099396e-01  1.14645427e+00 -7.72018823e+00]
 [ 6.41844100e-04 -1.49379560e-04  1.00000000e+00]]"
"[[ 1.29088187e+00 -1.02035146e-02 -2.12459952e+02]
 [ 1.06686730e-01  1.08755476e+00  4.07758331e+00]
 [ 5.84108007e-04 -2.02591899e-04  1.00000000e+00]]"
"[[ 1.40007229e+00  3.20830520e-02 -2.45687276e+02]
 [ 1.27414375e-01  1.24806575e+00 -2.39959682e+01]
 [ 6.68630972e-04 -1.70632711e-05  1.00000000e+00]]"
"[[ 1.30462658e+00 -1.42259505e-02 -2.13856770e+02]
 [ 1.13901722e-01  1.09762523e+00  1.92628985e+00]
 [ 6.12377312e-04 -2.01527279e-04  1.00000000e+00]]"
"[[ 1.32827333e+00 -3.32247838e-02 -2.15579168e+02]
 [ 1.56779875e-01  1.03900575e+00  5.84128646e+00]
 [ 7.26020212e-04 -3.23186293e-04  1.00000000e+00]]"
"[[ 1.41069480e+00  1.48634259e-02 -2.43877883e+02]
 [ 1.52924816e-01  1.21814879e+00 -2.38153564e+01]
 [ 7.38432855e-04 -9.63912002e-05  1.00000000e+00]]"
"[[ 1.35053447e+00  5.37467981e-03 -2.28560092e+02]
 [ 1.35219012e-01  1.15007789e+00 -1.03509486e+01]
 [ 6.65571439e-04 -1.48197494e-04  1.00000000e+00]]"
"[[ 1.38962545e+00  2.37966439e-02 -2.41851412e+02]
 [ 1.36835294e-01  1.21404925e+00 -2.07071217e+01]
 [ 6.86398903e-04 -7.61313422e-05  1.00000000e+00]]"
"[[ 1.38296032e+00  9.58429581e-03 -2.36353085e+02]
 [ 1.45656641e-01  1.19064586e+00 -1.89842960e+01]
 [ 7.04194302e-04 -1.17726308e-04  1.00000000e+00]]"
"[[ 1.38424150e+00  3.39749873e-02 -2.43122749e+02]
 [ 1.24863648e-01  1.22703984e+00 -2.03750975e+01]
 [ 6.46212302e-04 -2.75778670e-05  1.00000000e+00]]"
"[[ 1.35308277e+00  3.23817572e-02 -2.35120235e+02]
 [ 1.00492186e-01  1.20693540e+00 -1.07035280e+01]
 [ 5.84664347e-04 -9.33057775e-06  1.00000000e+00]]"
"[[ 1.39670497e+00  2.78565493e-02 -2.43485126e+02]
 [ 1.27657923e-01  1.22589044e+00 -1.77970220e+01]
 [ 6.74945868e-04 -3.06898749e-05  1.00000000e+00]]"
"[[ 1.32356479e+00  4.79608537e-03 -2.22452930e+02]
 [ 1.11144422e-01  1.13717029e+00 -2.97324050e+00]
 [ 6.09481325e-04 -1.36084814e-04  1.00000000e+00]]"
"[[ 1.33627500e+00 -1.75988799e-02 -2.21196825e+02]
 [ 1.42178109e-01  1.08740362e+00 -6.72107133e-01]
 [ 6.95081348e-04 -2.54723319e-04  1.00000000e+00]]"
"[[ 1.42782472e+00 -7.60932876e-03 -2.42242070e+02]
 [ 1.82171953e-01  1.17896384e+00 -2.11205392e+01]
 [ 8.21792217e-04 -1.85378377e-04  1.00000000e+00]]"
"[[ 1.38824646e+00  1.98040448e-02 -2.39018492e+02]
 [ 1.33777947e-01  1.22147781e+00 -1.99850663e+01]
 [ 6.77127664e-04 -4.85871109e-05  1.00000000e+00]]"
"[[ 1.31981782e+00  7.61587887e-04 -2.20958182e+02]
 [ 1.13851486e-01  1.12682429e+00 -2.29754367e+00]
 [ 6.07264780e-04 -1.50974883e-04  1.00000000e+00]]"
"[[ 1.38707765e+00  1.40740941e-02 -2.38719451e+02]
 [ 1.37032146e-01  1.19884996e+00 -1.72103986e+01]
 [ 6.94013752e-04 -9.54270675e-05  1.00000000e+00]]"
"[[ 1.40057741e+00  3.21404072e-02 -2.44898306e+02]
 [ 1.30082219e-01  1.23415914e+00 -1.89942467e+01]
 [ 6.75797656e-04 -1.11150196e-05  1.00000000e+00]]"
"[[ 1.36603616e+00  2.03401929e-02 -2.35044042e+02]
 [ 1.19649296e-01  1.19316117e+00 -1.18517252e+01]
 [ 6.34937175e-04 -5.57203993e-05  1.00000000e+00]]"
"[[ 1.23718744e+00 -2.47992514e-02 -1.96350272e+02]
 [ 9.23011823e-02  1.03944270e+00  1.28614603e+01]
 [ 5.25345458e-04 -2.46670112e-04  1.00000000e+00]]"
"[[ 1.38720563e+00  2.17056574e-02 -2.40711707e+02]
 [ 1.37681056e-01  1.20350888e+00 -1.78015966e+01]
 [ 6.86588280e-04 -7.92385114e-05  1.00000000e+00]]"
"[[ 1.19492154e+00 -4.03395540e-02 -1.85359856e+02]
 [ 9.09779440e-02  9.29515854e-01  3.41004972e+01]
 [ 5.18401893e-04 -3.70477767e-04  1.00000000e+00]]"
"[[ 1.39593106e+00  3.96198879e-03 -2.36903946e+02]
 [ 1.46608924e-01  1.19498294e+00 -1.68147475e+01]
 [ 7.23747343e-04 -1.03417938e-04  1.00000000e+00]]"
"[[ 1.39247757e+00  1.70558998e-02 -2.40459697e+02]
 [ 1.35660081e-01  1.19721162e+00 -1.46473775e+01]
 [ 7.02383395e-04 -8.94421080e-05  1.00000000e+00]]"
"[[ 1.29567979e+00  2.38197911e-02 -2.21459052e+02]
 [ 5.69153246e-02  1.17128997e+00  1.43834982e-01]
 [ 4.53876743e-04 -1.37337599e-05  1.00000000e+00]]"
"[[ 1.29320935e+00 -4.56649641e-03 -2.14275341e+02]
 [ 1.03959637e-01  1.09475932e+00  3.87193043e+00]
 [ 5.69885391e-04 -1.77738147e-04  1.00000000e+00]]"
"[[ 1.27034761e+00  2.07627217e-02 -2.15366953e+02]
 [ 4.31771326e-02  1.15210993e+00  4.90445994e+00]
 [ 4.15940201e-04 -2.70987171e-05  1.00000000e+00]]"
"[[ 1.01871251e+00 -2.02539903e-02 -1.57171735e+02]
 [-8.13682805e-02  8.50532391e-01  7.01977143e+01]
 [ 2.48911037e-05 -2.77390174e-04  1.00000000e+00]]"
"[[ 1.25355796e+00  2.08688879e-02 -2.12349286e+02]
 [ 2.62794505e-02  1.13703790e+00  1.02559377e+01]
 [ 3.66749722e-04 -2.16540896e-05  1.00000000e+00]]"
"[[ 1.29388626e+00  1.11538481e-02 -2.19620844e+02]
 [ 7.20375584e-02  1.12027302e+00  5.53224482e+00]
 [ 5.04787432e-04 -1.17573593e-04  1.00000000e+00]]"
"[[ 1.28850423e+00  4.90032238e-02 -2.25383004e+02]
 [ 1.80380111e-02  1.21400708e+00  1.88276098e+00]
 [ 3.45991083e-04  1.25311086e-04  1.00000000e+00]]"
"[[ 4.42879676e-01 -3.16250456e-02 -3.62990057e+01]
 [-4.28290292e-01  4.69288996e-01  1.72377348e+02]
 [-1.12390252e-03 -3.20096526e-04  1.00000000e+00]]"
"[[ 9.77880044e-01 -2.53875938e-02 -1.46604378e+02]
 [-1.05985508e-01  8.28021152e-01  7.74712021e+01]
 [-2.85172936e-05 -2.93895509e-04  1.00000000e+00]]"
"[[ 1.01765560e+00 -8.81898916e-03 -1.58487645e+02]
 [-8.36661052e-02  8.98699677e-01  6.02418049e+01]
 [-2.83059519e-06 -2.08818532e-04  1.00000000e+00]]"
"[[ 8.02858889e-01 -4.29691126e-02 -1.08350001e+02]
 [-1.88521841e-01  6.41739340e-01  1.17310649e+02]
 [-3.09378525e-04 -4.30794978e-04  1.00000000e+00]]"
"[[ 1.13931027e+00  1.01018235e-02 -1.88551181e+02]
 [-3.41056343e-02  9.95134100e-01  4.25300845e+01]
 [ 1.86625744e-04 -1.33551050e-04  1.00000000e+00]]"
"[[ 8.80755959e-01 -8.34069406e-02 -1.13354034e+02]
 [-5.26622695e-02  5.82749036e-01  1.07456231e+02]
 [ 6.73502762e-05 -6.74218762e-04  1.00000000e+00]]"
"[[ 1.14268261e+00 -5.16164880e-02 -1.73871569e+02]
 [ 9.42709590e-02  8.23750042e-01  4.90569991e+01]
 [ 5.09017142e-04 -5.20646997e-04  1.00000000e+00]]"
"[[ 1.16729284e+00 -2.44236590e-02 -1.82514929e+02]
 [ 5.91499288e-02  9.60991899e-01  3.23211653e+01]
 [ 4.24565471e-04 -2.93546582e-04  1.00000000e+00]]"
"[[ 1.12165838e+00 -5.56253195e-02 -1.66951694e+02]
 [ 7.78602964e-02  8.36420648e-01  4.83300743e+01]
 [ 4.60358386e-04 -4.91203989e-04  1.00000000e+00]]"
"[[ 1.21049112e+00 -3.65869938e-02 -1.90658280e+02]
 [ 1.04605201e-01  9.38453587e-01  2.82170251e+01]
 [ 5.54822865e-04 -3.93569982e-04  1.00000000e+00]]"
"[[ 1.17292101e+00 -3.14045616e-02 -1.84308684e+02]
 [ 8.46378541e-02  9.05291752e-01  3.79352794e+01]
 [ 4.89897984e-04 -3.95344945e-04  1.00000000e+00]]"
"[[ 1.04420517e+00 -5.73915346e-02 -1.50406501e+02]
 [ 3.70393764e-02  7.85861397e-01  6.15974772e+01]
 [ 3.32271694e-04 -5.09465809e-04  1.00000000e+00]]"
"[[ 1.20081510e+00 -2.08239604e-02 -1.92233071e+02]
 [ 8.55398533e-02  9.55026995e-01  3.04444379e+01]
 [ 5.07222060e-04 -3.35158136e-04  1.00000000e+00]]"
"[[ 1.21254045e+00 -1.59797375e-02 -1.96143525e+02]
 [ 9.37177488e-02  9.57547351e-01  2.93763752e+01]
 [ 5.23590100e-04 -3.28834815e-04  1.00000000e+00]]"
"[[ 1.24987595e+00  1.02470326e-03 -2.07520324e+02]
 [ 8.87505867e-02  1.05013881e+00  1.36155557e+01]
 [ 5.19280049e-04 -2.13700390e-04  1.00000000e+00]]"
"[[ 1.16686070e+00 -1.55191745e-02 -1.85557563e+02]
 [ 5.73772527e-02  9.54233016e-01  3.48351774e+01]
 [ 4.22431980e-04 -2.94847361e-04  1.00000000e+00]]"
"[[ 1.29720056e+00  1.36787959e-02 -2.20182449e+02]
 [ 9.72482321e-02  1.11079499e+00  3.99378418e+00]
 [ 5.66599641e-04 -1.49480873e-04  1.00000000e+00]]"
"[[ 1.22727296e+00 -4.26787756e-03 -2.00811442e+02]
 [ 7.09410183e-02  1.03165803e+00  2.08063918e+01]
 [ 4.81164700e-04 -2.17159609e-04  1.00000000e+00]]"
"[[ 1.08918153e+00 -4.72912572e-02 -1.62613967e+02]
 [ 5.42954995e-02  8.30883852e-01  5.21090801e+01]
 [ 3.88927946e-04 -4.71305566e-04  1.00000000e+00]]"
"[[ 1.15165152e+00 -4.74900638e-02 -1.77208148e+02]
 [ 9.62847573e-02  8.50064636e-01  4.24772280e+01]
 [ 5.20004939e-04 -5.11682995e-04  1.00000000e+00]]"
"[[ 1.31201639e+00  9.66746326e-03 -2.22323317e+02]
 [ 1.10083765e-01  1.10576777e+00  4.07123820e+00]
 [ 6.01771604e-04 -1.61118840e-04  1.00000000e+00]]"
"[[ 1.06320084e+00 -5.54155827e-02 -1.55143361e+02]
 [ 4.71002059e-02  7.95867127e-01  5.83890434e+01]
 [ 3.61480219e-04 -5.07506769e-04  1.00000000e+00]]"
"[[ 1.15902724e+00 -4.08406730e-02 -1.77756675e+02]
 [ 7.03102113e-02  9.22325355e-01  3.52097898e+01]
 [ 4.56395725e-04 -3.79841018e-04  1.00000000e+00]]"
"[[ 1.09896986e+00 -6.78386190e-02 -1.59991345e+02]
 [ 8.15936684e-02  7.79005264e-01  5.74376628e+01]
 [ 4.63043796e-04 -5.66750461e-04  1.00000000e+00]]"
"[[ 1.22009957e+00 -3.16503178e-02 -1.94360605e+02]
 [ 1.14946862e-01  9.38049478e-01  2.70832335e+01]
 [ 5.84884898e-04 -4.06244671e-04  1.00000000e+00]]"
"[[ 1.22464513e+00 -5.11229366e-02 -1.90841152e+02]
 [ 1.31705475e-01  8.88951280e-01  3.42310810e+01]
 [ 6.34531556e-04 -4.83553910e-04  1.00000000e+00]]"
"[[ 1.10231542e+00 -4.93598076e-02 -1.64437818e+02]
 [ 5.62126397e-02  8.39249757e-01  5.12163656e+01]
 [ 4.01445727e-04 -4.60528780e-04  1.00000000e+00]]"
"[[ 1.11405105e+00 -4.41884560e-02 -1.68116654e+02]
 [ 6.12053160e-02  8.48923691e-01  5.00195749e+01]
 [ 4.15501059e-04 -4.43019999e-04  1.00000000e+00]]"
"[[ 1.26590729e+00 -1.04553193e-02 -2.08084052e+02]
 [ 9.39547932e-02  1.04187803e+00  1.52488563e+01]
 [ 5.49406622e-04 -2.37195298e-04  1.00000000e+00]]"
"[[ 1.12517896e+00 -2.25440188e-03 -1.81052239e+02]
 [-6.83686754e-03  9.80319036e-01  3.71930950e+01]
 [ 2.21018628e-04 -1.82372925e-04  1.00000000e+00]]"
"[[ 9.98601563e-01 -4.09125233e-02 -1.46798995e+02]
 [-4.20137240e-02  7.85019725e-01  7.45183628e+01]
 [ 1.24196683e-04 -4.14165014e-04  1.00000000e+00]]"
"[[ 1.21589330e+00  9.47118744e-03 -2.00181379e+02]
 [ 2.48977245e-02  1.10222961e+00  1.53185875e+01]
 [ 3.56557582e-04 -7.10068093e-05  1.00000000e+00]]"
"[[ 1.24386333e+00  4.40751024e-03 -2.05443718e+02]
 [ 4.78920207e-02  1.10780404e+00  1.02182315e+01]
 [ 4.21696313e-04 -9.91740360e-05  1.00000000e+00]]"
"[[ 1.25998443e+00  1.14288708e-02 -2.10084150e+02]
 [ 5.04581118e-02  1.13092558e+00  7.02645453e+00]
 [ 4.35166764e-04 -6.56435912e-05  1.00000000e+00]]"
"[[ 1.38605884e+00  1.89227489e-02 -2.39545329e+02]
 [ 1.33655840e-01  1.20962581e+00 -1.88428151e+01]
 [ 6.62173687e-04 -5.93688985e-05  1.00000000e+00]]"
"[[ 1.31501577e+00  1.06813106e-02 -2.21069687e+02]
 [ 9.50834369e-02  1.15961924e+00 -3.90306907e+00]
 [ 5.68736101e-04 -8.70504775e-05  1.00000000e+00]]"
"[[ 1.35224141e+00  9.55709443e-03 -2.29345986e+02]
 [ 1.23184289e-01  1.16999676e+00 -9.82916556e+00]
 [ 6.52221249e-04 -1.12969430e-04  1.00000000e+00]]"
"[[ 1.34601924e+00  9.75676058e-03 -2.27908858e+02]
 [ 1.19811702e-01  1.16580689e+00 -8.20068630e+00]
 [ 6.40963845e-04 -1.09943076e-04  1.00000000e+00]]"
"[[ 1.31103496e+00  1.42034431e-02 -2.21191247e+02]
 [ 8.92530987e-02  1.17139939e+00 -5.90732181e+00]
 [ 5.44719635e-04 -6.43873311e-05  1.00000000e+00]]"
"[[ 1.39481309e+00  1.64899608e-02 -2.40532862e+02]
 [ 1.47628737e-01  1.20606039e+00 -2.03420152e+01]
 [ 7.12005587e-04 -9.21137681e-05  1.00000000e+00]]"
"[[ 1.35167269e+00  9.86244393e-03 -2.29426710e+02]
 [ 1.23221896e-01  1.17470743e+00 -1.15211197e+01]
 [ 6.44951219e-04 -1.07823969e-04  1.00000000e+00]]"
"[[ 1.46061856e+00  4.96932342e-02 -2.62331601e+02]
 [ 1.35922467e-01  1.32199263e+00 -3.34751780e+01]
 [ 7.16540301e-04  8.46484299e-05  1.00000000e+00]]"
"[[ 1.37494962e+00  6.36949291e-03 -2.33966382e+02]
 [ 1.41014781e-01  1.17840736e+00 -1.52546724e+01]
 [ 6.95969533e-04 -1.28354934e-04  1.00000000e+00]]"
"[[ 1.34417305e+00  1.48598493e-02 -2.29408618e+02]
 [ 1.16423707e-01  1.17526505e+00 -1.11869855e+01]
 [ 6.15716803e-04 -9.12013196e-05  1.00000000e+00]]"
"[[ 1.68049004e+00  1.06542341e-01 -3.20465881e+02]
 [ 2.08692384e-01  1.56996420e+00 -7.78381961e+01]
 [ 9.64674883e-04  3.65756470e-04  1.00000000e+00]]"
"[[ 1.34707553e+00 -1.34809101e-02 -2.23342386e+02]
 [ 1.48060593e-01  1.10566804e+00 -3.76626740e+00]
 [ 7.10725420e-04 -2.29143310e-04  1.00000000e+00]]"
"[[ 1.29841301e+00 -1.65217645e-02 -2.12556551e+02]
 [ 1.23579945e-01  1.07229886e+00  3.79536484e+00]
 [ 6.29540489e-04 -2.47479847e-04  1.00000000e+00]]"
"[[ 1.37285104e+00  2.09330437e-02 -2.36602648e+02]
 [ 1.30040079e-01  1.18944411e+00 -1.27897858e+01]
 [ 6.64072364e-04 -7.34434696e-05  1.00000000e+00]]"
"[[ 1.28986107e+00 -2.49487504e-02 -2.08712483e+02]
 [ 1.25435047e-01  1.05020715e+00  7.35835036e+00]
 [ 6.38840002e-04 -2.84601822e-04  1.00000000e+00]]"
"[[ 1.43972762e+00  3.06142793e-02 -2.53425134e+02]
 [ 1.56479093e-01  1.24985495e+00 -2.56707875e+01]
 [ 7.52734485e-04 -2.74452820e-05  1.00000000e+00]]"
"[[ 1.34150788e+00  3.51950823e-02 -2.33853166e+02]
 [ 9.90437434e-02  1.19518545e+00 -9.09327965e+00]
 [ 5.78387968e-04 -3.06387920e-05  1.00000000e+00]]"
"[[ 1.34248011e+00 -6.53681544e-03 -2.24113607e+02]
 [ 1.37994544e-01  1.12841796e+00 -7.57612872e+00]
 [ 6.76254885e-04 -1.92354075e-04  1.00000000e+00]]"
"[[ 1.33252772e+00 -1.73639556e-02 -2.19344569e+02]
 [ 1.40894537e-01  1.09946254e+00 -2.81412349e+00]
 [ 6.88298330e-04 -2.37241882e-04  1.00000000e+00]]"
"[[ 1.40952586e+00  4.70371970e-03 -2.41331111e+02]
 [ 1.71294159e-01  1.19390510e+00 -2.42258088e+01]
 [ 7.75165548e-04 -1.54678153e-04  1.00000000e+00]]"
"[[ 1.35228410e+00 -3.34402048e-03 -2.26820182e+02]
 [ 1.41368256e-01  1.13989994e+00 -9.32266024e+00]
 [ 6.82945297e-04 -1.70957600e-04  1.00000000e+00]]"
"[[ 1.40896009e+00  1.05773852e-02 -2.42058672e+02]
 [ 1.53912138e-01  1.21308132e+00 -2.24880967e+01]
 [ 7.40699998e-04 -1.01229953e-04  1.00000000e+00]]"
"[[ 1.39652784e+00  1.24664009e-02 -2.39672967e+02]
 [ 1.44641374e-01  1.20787289e+00 -1.98380327e+01]
 [ 7.07374704e-04 -8.55704313e-05  1.00000000e+00]]"
"[[ 1.39981932e+00  1.55396242e-03 -2.38083655e+02]
 [ 1.60984791e-01  1.17970699e+00 -1.77330698e+01]
 [ 7.57563569e-04 -1.51331253e-04  1.00000000e+00]]"
"[[ 1.26693441e+00 -2.10130743e-02 -2.05897827e+02]
 [ 1.15107984e-01  1.01942932e+00  1.42884574e+01]
 [ 6.05840428e-04 -3.08044047e-04  1.00000000e+00]]"
"[[ 1.36181637e+00  7.59467151e-04 -2.30000280e+02]
 [ 1.38284553e-01  1.15647055e+00 -1.11516860e+01]
 [ 6.88457846e-04 -1.56583892e-04  1.00000000e+00]]"
"[[ 1.41753860e+00  2.71463501e-03 -2.42013130e+02]
 [ 1.65048118e-01  1.20029504e+00 -2.14302323e+01]
 [ 7.80835842e-04 -1.37861518e-04  1.00000000e+00]]"
"[[ 1.36923779e+00  1.75083147e-02 -2.35613925e+02]
 [ 1.34561462e-01  1.18598840e+00 -1.53295619e+01]
 [ 6.77184895e-04 -1.07759637e-04  1.00000000e+00]]"
"[[ 1.36961017e+00  5.20882714e-03 -2.33272786e+02]
 [ 1.47518218e-01  1.14276446e+00 -9.04071693e+00]
 [ 7.17575063e-04 -1.78839079e-04  1.00000000e+00]]"
"[[ 1.33665675e+00 -1.83222008e-02 -2.21105787e+02]
 [ 1.58517690e-01  1.07300630e+00 -1.95249184e+00]
 [ 7.35859818e-04 -3.02003267e-04  1.00000000e+00]]"
"[[ 1.39861416e+00 -2.74887706e-03 -2.37281599e+02]
 [ 1.69940989e-01  1.16406923e+00 -1.78510501e+01]
 [ 7.79470057e-04 -1.92208439e-04  1.00000000e+00]]"
"[[ 1.38673420e+00  2.12176863e-02 -2.39514188e+02]
 [ 1.35830231e-01  1.21535613e+00 -1.96417980e+01]
 [ 6.79765980e-04 -5.97859762e-05  1.00000000e+00]]"
"[[ 1.34110292e+00 -1.40780594e-03 -2.27142417e+02]
 [ 1.53386746e-01  1.08094394e+00 -1.11150047e+00]
 [ 7.16860140e-04 -2.65781162e-04  1.00000000e+00]]"
"[[ 1.37767166e+00  2.37620831e-03 -2.33953972e+02]
 [ 1.50957762e-01  1.16435743e+00 -1.47004116e+01]
 [ 7.19409968e-04 -1.58861325e-04  1.00000000e+00]]"
"[[ 1.28591997e+00 -1.57456963e-02 -2.11122475e+02]
 [ 1.22885818e-01  1.04785561e+00  7.69734680e+00]
 [ 6.23984256e-04 -2.79413395e-04  1.00000000e+00]]"
"[[ 1.38192591e+00  1.15637244e-02 -2.36750003e+02]
 [ 1.39433026e-01  1.19134852e+00 -1.67469094e+01]
 [ 6.97701365e-04 -1.11718260e-04  1.00000000e+00]]"
"[[ 1.37310554e+00  2.03386143e-02 -2.37023129e+02]
 [ 1.32875755e-01  1.19199978e+00 -1.52642637e+01]
 [ 6.68209389e-04 -8.50905897e-05  1.00000000e+00]]"
"[[ 1.34839521e+00  9.72832208e-03 -2.28906773e+02]
 [ 1.25451979e-01  1.16079852e+00 -9.15651657e+00]
 [ 6.43430212e-04 -1.17289571e-04  1.00000000e+00]]"
"[[ 1.33711984e+00  6.96831522e-03 -2.26409057e+02]
 [ 1.24250250e-01  1.14133036e+00 -6.29341555e+00]
 [ 6.43614880e-04 -1.52387382e-04  1.00000000e+00]]"
"[[ 1.33066624e+00  4.49404700e-03 -2.24197869e+02]
 [ 1.18520466e-01  1.14533507e+00 -6.83193022e+00]
 [ 6.25144155e-04 -1.43529980e-04  1.00000000e+00]]"
"[[ 1.37466575e+00  4.01447496e-03 -2.33588652e+02]
 [ 1.49302572e-01  1.16232589e+00 -1.35825450e+01]
 [ 7.20135279e-04 -1.60881344e-04  1.00000000e+00]]"
"[[ 1.38823445e+00  3.57131056e-02 -2.43789275e+02]
 [ 1.24651255e-01  1.22956511e+00 -1.85648584e+01]
 [ 6.51410750e-04 -1.37127693e-05  1.00000000e+00]]"
"[[ 1.39556626e+00  3.25506108e-02 -2.44590955e+02]
 [ 1.33021176e-01  1.23620327e+00 -2.25132233e+01]
 [ 6.77045262e-04 -3.17835431e-05  1.00000000e+00]]"
"[[ 1.37590730e+00  2.92196707e-03 -2.34064882e+02]
 [ 1.49199577e-01  1.16130182e+00 -1.40667275e+01]
 [ 7.20951046e-04 -1.70113598e-04  1.00000000e+00]]"
"[[ 1.44594077e+00  8.15355729e-03 -2.51179889e+02]
 [ 1.95810867e-01  1.18950918e+00 -2.49170114e+01]
 [ 8.67772792e-04 -1.97967447e-04  1.00000000e+00]]"
"[[ 1.38921646e+00  2.73324520e-03 -2.36433718e+02]
 [ 1.54617618e-01  1.16707859e+00 -1.40013412e+01]
 [ 7.41277920e-04 -1.57324429e-04  1.00000000e+00]]"
"[[ 1.32883337e+00 -6.70133387e-04 -2.22645778e+02]
 [ 1.26583489e-01  1.12101686e+00 -3.13122850e+00]
 [ 6.52789405e-04 -1.85931814e-04  1.00000000e+00]]"
"[[ 1.32199349e+00  2.82985470e-03 -2.22437040e+02]
 [ 1.19892316e-01  1.11678389e+00 -1.31966968e+00]
 [ 6.32056891e-04 -1.80818002e-04  1.00000000e+00]]"
"[[ 1.37054468e+00  9.50598659e-03 -2.34924050e+02]
 [ 1.43261194e-01  1.14968532e+00 -9.13770156e+00]
 [ 7.11980048e-04 -1.68662224e-04  1.00000000e+00]]"
"[[ 1.34375277e+00  6.39297382e-03 -2.27588526e+02]
 [ 1.20760748e-01  1.15015353e+00 -6.52417957e+00]
 [ 6.39036839e-04 -1.34874561e-04  1.00000000e+00]]"
"[[ 1.33321604e+00  4.04989548e-03 -2.24151044e+02]
 [ 1.12983779e-01  1.14885707e+00 -4.50232026e+00]
 [ 6.18728087e-04 -1.23596869e-04  1.00000000e+00]]"
"[[ 1.37527622e+00  4.99183672e-03 -2.34006068e+02]
 [ 1.44645354e-01  1.16166844e+00 -1.19973748e+01]
 [ 7.12132607e-04 -1.54034262e-04  1.00000000e+00]]"
"[[ 1.32002998e+00  6.23968571e-03 -2.22045619e+02]
 [ 1.10353333e-01  1.13654585e+00 -2.72155278e+00]
 [ 6.03285359e-04 -1.34728664e-04  1.00000000e+00]]"
"[[ 1.35527971e+00 -8.61767050e-03 -2.26810310e+02]
 [ 1.48747119e-01  1.11919290e+00 -6.56820591e+00]
 [ 7.12624024e-04 -2.15996472e-04  1.00000000e+00]]"
"[[ 1.36231371e+00  2.40478845e-02 -2.35497760e+02]
 [ 1.21422957e-01  1.19799549e+00 -1.46134336e+01]
 [ 6.37392580e-04 -6.50287116e-05  1.00000000e+00]]"
"[[ 1.28602160e+00  2.11363293e-02 -2.18613807e+02]
 [ 8.29266863e-02  1.12994650e+00  3.36945042e+00]
 [ 5.12261414e-04 -8.66586845e-05  1.00000000e+00]]"
"[[ 1.28644336e+00 -2.17183130e-03 -2.15200006e+02]
 [ 1.12290607e-01  1.05431373e+00  1.02272152e+01]
 [ 6.06978455e-04 -2.53969387e-04  1.00000000e+00]]"
"[[ 1.30092082e+00 -8.34050829e-03 -2.16787041e+02]
 [ 1.33779065e-01  1.04678170e+00  7.31461318e+00]
 [ 6.57576580e-04 -2.88859010e-04  1.00000000e+00]]"
"[[ 1.35993022e+00  1.52312379e-03 -2.29772066e+02]
 [ 1.35838890e-01  1.15354401e+00 -9.56213987e+00]
